"Print Hello World","print('Hello World')",1
"Sum of two numbers","def sum_two_numbers(a, b):\n    return a + b",1
"Find factorial of a number","def factorial(n):\n    if n == 0:\n        return 1\n    else:\n        return n * factorial(n-1)",2
"Check if a number is prime","def is_prime(n):\n    if n <= 1:\n        return False\n    for i in range(2, int(n ** 0.5) + 1):\n        if n % i == 0:\n            return False\n    return True",2
"Reverse a string","def reverse_string(s):\n    return s[::-1]",1
"Find the greatest common divisor (GCD)","import math\n\ndef gcd(a, b):\n    return math.gcd(a, b)",2
"Find Fibonacci sequence up to n","def fibonacci(n):\n    fib = [0, 1]\n    while fib[-1] + fib[-2] < n:\n        fib.append(fib[-1] + fib[-2])\n    return fib",2
"Sort a list of numbers","def sort_numbers(numbers):\n    return sorted(numbers)",1
"Find the maximum number in a list","def find_max(numbers):\n    return max(numbers)",1
"Check if a string is a palindrome","def is_palindrome(s):\n    s = s.lower().replace(' ', '')\n    return s == s[::-1]",3

